month,review_date,ticker,market,name,theme,asset_type,price,price_date,probe_price,core_price,strong_price,distance_to_probe_pct,distance_to_core_pct,pct_1m,pct_3m,pct_6m,drawdown_1y_pct,up_from_low_1y_pct,current_decision,basis_status,basis_type,review_category,proposed_action,review_reason,suggested_probe_price,suggested_core_price,suggested_strong_price,auto_apply
2026-06,2026-06-28,AVAV,US,AeroVironment,防衛ドローン,stock,137.9499969482422,2026-06-26,150.0,130.0,110.0,-8.735051336230825,5.762955508599951,-23.902251832982248,-29.5850164006082,-47.175952451707374,-66.33970146937568,0.9291808168833576,打診買い,reviewed_v1_3_1,精査維持_v1.3.1,急落確認,要確認,現在判定：打診買い / 1か月騰落 -23.90%。悪材料/決算/需給を確認。,150.0,130.0,110.0,NO
2026-06,2026-06-28,AXON,US,Axon Enterprise,公共安全AI・防衛,stock,464.8299865722656,2026-06-26,430.0,385.0,340.0,7.493059307362633,17.17401821705724,18.785131828729103,3.1900713470178492,-21.351228179896218,-46.63076774081967,34.36722648199565,見送り,reviewed_v1_3_1,精査維持_v1.3.1,大幅ドローダウン中,人間レビュー,1年高値から-46.63%。割安化か業績悪化か確認。,430.0,385.0,340.0,NO
2026-06,2026-06-28,AUR,US,Aurora Innovation,自動運転・物流,stock,6.360000133514404,2026-06-26,5.0,4.0,3.0,21.38364944912189,37.106919559297516,-6.607926770135429,50.71091113076967,55.50121995692842,-24.28570925783926,68.70026964698745,見送り,reviewed_v1_3_1,精査維持_v1.3.1,維持,維持,大きな異常なし。基準維持。,5.0,4.0,3.0,NO
2026-06,2026-06-28,TMDX,US,TransMedics,移植医療,stock,68.44000244140625,2026-06-26,85.0,70.0,55.0,-24.196371957717727,-2.2793651416498935,-2.437632284073185,-33.03326371323987,-46.614661411390415,-54.50072910881347,10.315927516817808,本命買い,reviewed_v1_3_1,精査修正_v1.3.1,買い場発火中,基準維持/投資判断確認,現在判定：本命買い,85.0,70.0,55.0,NO
2026-06,2026-06-28,NOW,US,ServiceNow,業務AI・SaaS,stock,98.33999633789062,2026-06-26,90.0,80.0,70.0,8.480777555893813,18.64958004968339,-3.7015337906636745,-5.113858628879128,-36.29178806099601,-52.93340863236228,18.481923298663403,見送り,reviewed_v1_3_1,精査維持_v1.3.1,大幅ドローダウン中,人間レビュー,1年高値から-52.93%。割安化か業績悪化か確認。,90.0,80.0,70.0,NO
2026-06,2026-06-28,RDW,US,Redwire,宇宙インフラ,stock,10.930000305175781,2026-06-26,16.0,13.0,10.0,-46.386089233898524,-18.93869750254255,-54.45833206176758,23.224356777845166,36.454431870866074,-57.79922599938626,116.00791361218381,本命買い,reviewed_v1_3_1,精査維持_v1.3.1,急落確認,要確認,現在判定：本命買い / 1か月騰落 -54.46%。悪材料/決算/需給を確認。,16.0,13.0,10.0,NO
2026-06,2026-06-28,TRMB,US,Trimble,測位・建設DX,stock,50.70000076293945,2026-06-26,52.0,45.0,39.0,-2.564101020706131,11.242604885927387,-7.616618483639794,-22.53628246456149,-37.0186325926218,-40.5208798292462,3.7446324351374605,打診買い,reviewed_v1_3_1,精査維持_v1.3.1,買い場発火中,基準維持/投資判断確認,現在判定：打診買い,52.0,45.0,39.0,NO
2026-06,2026-06-28,VEEV,US,Veeva Systems,ライフサイエンスSaaS,stock,171.36000061035156,2026-06-26,165.0,145.0,127.5,3.7114849367988185,15.38282009597472,8.120382781955676,-3.88153366408308,-23.588689553308566,-44.040232536330436,13.16120246881435,見送り,reviewed_v1_3_1,精査維持_v1.3.1,大幅ドローダウン中,人間レビュー,1年高値から-44.04%。割安化か業績悪化か確認。,165.0,145.0,127.5,NO
2026-06,2026-06-28,PYPL,US,PayPal,決済・フィンテック,stock,44.290000915527344,2026-06-26,45.0,40.0,35.0,-1.6030685703231544,9.686161270823861,1.2111577109758243,-2.0132739647169204,-25.450259166333577,-43.37765248742447,13.331624463570424,打診買い,reviewed_v1_3_1,精査維持_v1.3.1,買い場発火中,基準維持/投資判断確認,現在判定：打診買い,45.0,40.0,35.0,NO
2026-06,2026-06-28,TEM,US,Tempus AI,AI医療・診断,stock,56.13999938964844,2026-06-26,42.0,34.0,26.0,25.187031605589382,39.43712082357236,19.016327260764207,23.30331845995146,-13.257110119321277,-45.627119235207324,32.49941185955827,見送り,reviewed_v1_3_1,精査維持_v1.3.1,大幅ドローダウン中,人間レビュー,1年高値から-45.63%。割安化か業績悪化か確認。,42.0,34.0,26.0,NO
2026-06,2026-06-28,FICO,US,Fair Isaac,信用スコア・分析,stock,1182.7900390625,2026-06-26,1250.0,1100.0,950.0,-5.68232388825085,6.999554978339252,-7.4839404783206245,13.74731477352061,-31.463453106222488,-37.07057496021699,28.2337939572965,打診買い,reviewed_v1_3_1,精査維持_v1.3.1,買い場発火中,基準維持/投資判断確認,現在判定：打診買い,1250.0,1100.0,950.0,NO
2026-06,2026-06-28,AAOI,US,Applied Optoelectronics,光通信・CPO周辺,stock,135.69000244140625,2026-06-26,55.0,42.0,32.0,59.46643156429293,69.04709319455097,-24.545403403330187,39.28351980267262,233.8828850375631,-39.179740596489374,596.203201820877,見送り,reviewed_v1_3_1,精査維持_v1.3.1,基準が深すぎる可能性,人間レビュー,1か月騰落 -24.55%。悪材料/決算/需給を確認。 / 打診まであと59.47%下落。深すぎる可能性。ただし自動で基準を上げない。,55.0,42.0,32.0,NO
2026-06,2026-06-28,OUST,US,Ouster,LiDAR・ロボティクス,stock,42.02000045776367,2026-06-26,20.0,15.0,11.0,52.40361784359578,64.30271338269684,-4.996606618461014,117.60746566500735,85.51876894243537,-11.870804973123505,152.67590245522692,見送り,reviewed_v1_3_1,精査維持_v1.3.1,基準が深すぎる可能性,人間レビュー,3か月騰落 +117.61%。現在値追随で基準を上げない。 / 打診まであと52.40%下落。深すぎる可能性。ただし自動で基準を上げない。,20.0,15.0,11.0,NO
2026-06,2026-06-28,APH,US,Amphenol,コネクタ・AIインフラ,stock,163.72000122070312,2026-06-26,105.0,90.0,75.0,35.866113353826265,45.02809716042251,16.74272305179251,32.96516273264062,19.399071653103793,-1.5218037770206767,68.1076108910058,見送り,reviewed_v1_3_1,高品質AIインフラ慎重化_v1.3.1,維持,維持,大きな異常なし。基準維持。,105.0,90.0,75.0,NO
2026-06,2026-06-28,ASPI,US,ASP Isotopes,核燃料・同位体,stock,6.170000076293945,2026-06-26,5.5,4.2,3.2,10.858996240019266,31.92868803783289,-7.496251788318048,33.839477171344136,3.697483598003343,-56.085409305811304,51.597047077650295,見送り,reviewed_v1_3_1,精査維持_v1.3.1,大幅ドローダウン中,人間レビュー,1年高値から-56.09%。割安化か業績悪化か確認。,5.5,4.2,3.2,NO
2026-06,2026-06-28,NBIS,US,Nebius,AIクラウド,stock,240.3000030517578,2026-06-26,140.0,105.0,80.0,41.73949304118584,56.304619780889375,15.32370719527677,126.76229148217743,166.91103666549947,-16.181240711081173,442.4379394813338,見送り,reviewed_v1_3_1,AIクラウド条件付き慎重化_v1.3.1,急騰後・基準上方修正禁止,原則維持,3か月騰落 +126.76%。現在値追随で基準を上げない。,140.0,105.0,80.0,NO
2026-06,2026-06-28,EWY,US,iShares MSCI South Korea ETF,韓国ETF・半導体,etf,197.27999877929688,2026-06-26,,,,,,-0.5093522321010489,64.41370305154804,112.81553966980769,-9.999999303887352,181.54702388826917,基準未設定,scale_rebase_pending_v1_3_1,価格スケール確認待ち_v1.3.1,価格スケール確認待ち,要確認継続,価格スケール確認待ち。自動上書きしない。,,,,NO
2026-06,2026-06-28,ISRG,US,Intuitive Surgical,医療ロボット,stock,404.70001220703125,2026-06-26,430.0,380.0,340.0,-6.251541148960012,6.103289217198129,-3.3090373885731044,-13.627142727437217,-29.90265815947942,-31.73652207591812,1.2534738760095598,打診買い,reviewed_v1_3_1,精査修正_v1.3.1,買い場発火中,基準維持/投資判断確認,現在判定：打診買い,430.0,380.0,340.0,NO
2026-06,2026-06-28,SPGI,US,S&P Global,指数・格付け,stock,408.1600036621094,2026-06-26,420.0,380.0,340.0,-2.900822283334805,6.899256029363748,-1.8374180748325093,-1.0401281168512815,-22.27596597540602,-27.650450057848968,4.4528594179636665,打診買い,reviewed_v1_3_1,精査修正_v1.3.1,買い場発火中,基準維持/投資判断確認,現在判定：打診買い,420.0,380.0,340.0,NO
2026-06,2026-06-28,MELI,US,MercadoLibre,中南米EC・決済,stock,1675.0999755859375,2026-06-26,1700.0,1550.0,1400.0,-1.486479898332794,7.468209504461276,-1.2422143896826383,2.7044914815954115,-16.038032716511335,-35.909059404257356,8.293837777911763,打診買い,reviewed_v1_3_1,精査修正_v1.3.1,買い場発火中,基準維持/投資判断確認,現在判定：打診買い,1700.0,1550.0,1400.0,NO
2026-06,2026-06-28,TMO,US,Thermo Fisher,ライフサイエンス,stock,513.030029296875,2026-06-26,460.0,420.0,380.0,10.336632607949763,18.133447163780218,12.454799085081373,4.946307229510226,-11.537395741431277,-19.770111892534604,26.69284985523481,見送り,reviewed_v1_3_1,精査維持_v1.3.1,維持,維持,大きな異常なし。基準維持。,460.0,420.0,380.0,NO
2026-06,2026-06-28,META,US,Meta Platforms,AI・広告・SNS,stock,550.25,2026-06-26,540.0,500.0,450.0,1.8627896410722398,9.132212630622444,-13.381923694045984,0.4949450417154587,-17.24817307130091,-30.348101265822784,4.66598772423792,見送り,reviewed_v1_3_1,精査修正_v1.3.1,維持,維持,大きな異常なし。基準維持。,540.0,500.0,450.0,NO
2026-06,2026-06-28,IONQ,US,IonQ,量子コンピュータ,stock,49.310001373291016,2026-06-26,32.0,25.0,18.0,35.10444309715038,49.30034616964873,-24.60244614248372,65.24799303331966,-4.0474762425788215,-39.93177783767206,85.4456603622542,見送り,reviewed_v1_3_1,精査維持_v1.3.1,急騰後・基準上方修正禁止,原則維持,1か月騰落 -24.60%。悪材料/決算/需給を確認。 / 3か月騰落 +65.25%。現在値追随で基準を上げない。,32.0,25.0,18.0,NO
2026-06,2026-06-28,RGTI,US,Rigetti,量子コンピュータ,stock,18.360000610351562,2026-06-26,10.0,7.0,5.0,45.53377087383159,61.873639611682115,-25.426482597458577,27.411525362707295,-26.881719776690577,-67.41213958000279,65.8536686223739,見送り,reviewed_v1_3_1,精査維持_v1.3.1,大幅ドローダウン中,人間レビュー,1か月騰落 -25.43%。悪材料/決算/需給を確認。 / 1年高値から-67.41%。割安化か業績悪化か確認。 / 超小型/高ボラ枠。判定が出ても投資サイズ制限。,10.0,7.0,5.0,NO
2026-06,2026-06-28,SDGR,US,Schrodinger,AI創薬,stock,16.860000610351562,2026-06-26,15.0,12.0,10.0,11.032031690494572,28.825625352395654,27.34139653937227,45.72170315521961,-10.366820366590186,-26.791141521206146,52.30353274747117,見送り,reviewed_v1_3_1,精査維持_v1.3.1,維持,維持,大きな異常なし。基準維持。,15.0,12.0,10.0,NO
2026-06,2026-06-28,RXRX,US,Recursion,AI創薬,stock,3.5199999809265137,2026-06-26,3.5,2.8,2.2,0.5681812794001605,20.454545023520136,11.041006189556756,11.746027757371333,-19.266057955617615,-48.159057427065335,23.9436650460639,見送り,reviewed_v1_3_1,精査維持_v1.3.1,大幅ドローダウン中,人間レビュー,1年高値から-48.16%。割安化か業績悪化か確認。,3.5,2.8,2.2,NO
2026-06,2026-06-28,QCOM,US,Qualcomm,半導体・エッジAI,stock,189.38999938964844,2026-06-26,150.0,135.0,120.0,20.798352350489203,28.718517115440285,-18.856039270658627,45.08197420733836,8.377682054162197,-24.55183006686525,52.64769876319194,見送り,reviewed_v1_3_1,精査維持_v1.3.1,維持,維持,大きな異常なし。基準維持。,150.0,135.0,120.0,NO
2026-06,2026-06-28,HSAI,US,Hesai,LiDAR,stock,14.800000190734863,2026-06-26,14.0,11.0,8.0,5.405406624492354,25.675676633529704,-28.25981195927057,-23.671992487859463,-34.455269084404236,-50.335568558240254,0.0,見送り,reviewed_v1_3_1,精査維持_v1.3.1,大幅ドローダウン中,人間レビュー,1か月騰落 -28.26%。悪材料/決算/需給を確認。 / 1年高値から-50.34%。割安化か業績悪化か確認。,14.0,11.0,8.0,NO
2026-06,2026-06-28,PL,US,Planet Labs,宇宙データ,stock,27.06999969482422,2026-06-26,,,,,,-46.37480202000615,-16.450622160611463,30.583696539261663,-47.334632507364816,345.96373853833154,基準未設定,scale_rebase_pending_v1_3_1,価格スケール確認待ち_v1.3.1,価格スケール確認待ち,要確認継続,価格スケール確認待ち。自動上書きしない。,,,,NO
2026-06,2026-06-28,V,US,Visa,決済,stock,336.2300109863281,2026-06-26,310.0,300.0,275.0,7.801210519365179,10.775365018740496,2.6311852569192498,10.048117150423504,-4.85313081088774,-6.306073479623143,13.775725326916161,見送り,reviewed_v1_3_1,精査維持_v1.3.1,維持,維持,大きな異常なし。基準維持。,310.0,300.0,275.0,NO
2026-06,2026-06-28,VRTX,US,Vertex Pharma,医薬,stock,491.3399963378906,2026-06-26,420.0,380.0,340.0,14.519476710548652,22.660478928591637,12.378206615911063,8.286685527562538,6.996800043701922,-1.5686072639011426,34.048121592072725,見送り,reviewed_v1_3_1,精査維持_v1.3.1,維持,維持,大きな異常なし。基準維持。,420.0,380.0,340.0,NO
2026-06,2026-06-28,DIS,US,Disney,メディア・IP,stock,98.79000091552734,2026-06-26,100.0,90.0,82.0,-1.2248193878521103,8.8976625509331,-5.173737160548517,4.263853208999835,-12.745098171344257,-20.33707022518864,6.892450630584908,打診買い,reviewed_v1_3_1,精査維持_v1.3.1,買い場発火中,基準維持/投資判断確認,現在判定：打診買い,100.0,90.0,82.0,NO
2026-06,2026-06-28,KVYO,US,Klaviyo,マーケSaaS,stock,14.899999618530273,2026-06-26,15.0,12.0,10.0,-0.6711435169794355,19.46308518641645,4.855732431604404,-21.702579711484212,-54.13973884647271,-58.518929905146564,15.863141650970466,打診買い,reviewed_v1_3_1,精査維持_v1.3.1,買い場発火中,基準維持/投資判断確認,現在判定：打診買い,15.0,12.0,10.0,NO
2026-06,2026-06-28,DKNG,US,DraftKings,スポーツベッティング,stock,25.700000762939453,2026-06-26,30.0,25.0,20.0,-16.731514044393872,2.72373829633844,2.5129679927570963,20.827457498050055,-25.593514528871648,-46.713661607163694,24.03475682730955,打診買い,reviewed_v1_3_1,精査修正_v1.3.1,買い場発火中,基準維持/投資判断確認,現在判定：打診買い,30.0,25.0,20.0,NO
2026-06,2026-06-28,CRSP,US,CRISPR Therapeutics,遺伝子編集,stock,54.91999816894531,2026-06-26,45.0,36.0,28.0,18.062633830447954,34.45010706435836,2.5966736808259188,15.499472240034395,-2.7275964231300653,-28.470957225706467,23.86106896695607,見送り,reviewed_v1_3_1,精査維持_v1.3.1,維持,維持,大きな異常なし。基準維持。,45.0,36.0,28.0,NO
