month,review_date,ticker,market,name,theme,asset_type,price,price_date,probe_price,core_price,strong_price,distance_to_probe_pct,distance_to_core_pct,pct_1m,pct_3m,pct_6m,drawdown_1y_pct,up_from_low_1y_pct,current_decision,basis_status,basis_type,review_category,proposed_action,review_reason,suggested_probe_price,suggested_core_price,suggested_strong_price,auto_apply
2026-06,2026-06-28,BEAM,US,Beam Therapeutics,遺伝子編集,stock,34.810001373291016,2026-06-26,26.5,22.0,18.0,23.872453448585915,36.79977267429774,9.156481779646622,47.375106420279,25.35110118645737,-2.026449284387248,117.42661383910675,見送り,reviewed_v1_3_1,精査維持_v1.3.1,維持,維持,大きな異常なし。基準維持。,26.5,22.0,18.0,NO
2026-06,2026-06-28,ETN,US,Eaton,電力インフラ,stock,402.67999267578125,2026-06-26,330.0,290.0,250.0,18.049069732227725,27.98251582529103,-0.9080400831124701,12.763927693424057,24.742107035483055,-7.595577171103556,27.503002766507002,見送り,reviewed_v1_3_1,精査維持_v1.3.1,維持,維持,大きな異常なし。基準維持。,330.0,290.0,250.0,NO
2026-06,2026-06-28,MSTR,US,MicroStrategy,Bitcoin連動,stock,82.30999755859375,2026-06-26,,,,,,-46.62127160338309,-38.08019100749567,-47.865470602380014,-81.94560239952912,0.0,基準未設定,conditional_no_price_signal_v1_3_1,価格単独判定禁止_v1.3.1,条件確認待ち,要確認継続,条件確認待ち。自動上書きしない。,,,,NO
2026-06,2026-06-28,POET,US,POET Technologies,光電融合・CPO,stock,9.4399995803833,2026-06-26,3.8,2.8,2.0,59.74576092252638,70.33898173238786,-28.915664381031963,71.94899770388568,32.0279643982045,-54.107925520491996,126.37888267793574,見送り,reviewed_v1_3_1,精査維持_v1.3.1,大幅ドローダウン中,人間レビュー,1か月騰落 -28.92%。悪材料/決算/需給を確認。 / 3か月騰落 +71.95%。現在値追随で基準を上げない。 / 1年高値から-54.11%。割安化か業績悪化か確認。 / 超小型/高ボラ枠。判定が出ても投資サイズ制限。,3.8,2.8,2.0,NO
2026-06,2026-06-28,KITT,US,Nauticus Robotics,海洋ロボ・超小型,stock,1.149999976158142,2026-06-26,1.2,0.8,0.5,-4.347828250300948,30.43478116646603,-31.95266643661861,-73.28066908320298,-84.34095863749234,-98.61111119109587,4.545450112051311,打診買い,reviewed_v1_3_1,精査維持_v1.3.1,急落確認,要確認,現在判定：打診買い / 1か月騰落 -31.95%。悪材料/決算/需給を確認。 / 超小型/高ボラ枠。判定が出ても投資サイズ制限。,1.2,0.8,0.5,NO
2026-06,2026-06-28,AXTI,US,AXT,化合物半導体,stock,70.1500015258789,2026-06-26,,,,,,-42.860630900049216,19.89404125493177,379.1666658523956,-50.18816969836182,3553.645994471545,基準未設定,scale_rebase_pending_v1_3_1,価格スケール確認待ち_v1.3.1,価格スケール確認待ち,要確認継続,価格スケール確認待ち。自動上書きしない。,,,,NO
2026-06,2026-06-28,COHR,US,Coherent,光通信・CPO,stock,380.55999755859375,2026-06-26,,,,,,0.09995394027390847,56.422379900770515,98.34263159602469,-10.852916559315293,339.6995772848383,基準未設定,scale_rebase_pending_v1_3_1,価格スケール確認待ち_v1.3.1,価格スケール確認待ち,要確認継続,価格スケール確認待ち。自動上書きしない。,,,,NO
2026-06,2026-06-28,ANET,US,Arista Networks,AIネットワーク,stock,157.60000610351562,2026-06-26,100.0,85.0,70.0,36.5482258076072,46.06599193646612,2.1320773747485875,28.60057297342929,20.012181932349144,-11.326163342108446,59.33677107312586,見送り,reviewed_v1_3_1,AIネットワーク旧基準維持_v1.3.1,維持,維持,大きな異常なし。基準維持。,100.0,85.0,70.0,NO
2026-06,2026-06-28,DDOG,US,Datadog,監視SaaS,stock,239.77000427246094,2026-06-26,125.0,105.0,85.0,47.86670652182283,56.208033478331174,8.097023088025074,92.89621752673818,69.77271934145298,-13.593278060248162,133.65980535396668,見送り,reviewed_v1_3_1,SaaS旧基準維持_v1.3.1,急騰後・基準上方修正禁止,原則維持,3か月騰落 +92.90%。現在値追随で基準を上げない。,125.0,105.0,85.0,NO
2026-06,2026-06-28,SNOW,US,Snowflake,データクラウド,stock,248.9600067138672,2026-06-26,180.0,150.0,125.0,27.699230741555926,39.74935895129661,42.0518170244246,53.36660130945656,10.599733435537617,-11.136492197462758,105.56519317909077,見送り,reviewed_v1_3_1,データクラウド旧基準維持_v1.3.1,維持,維持,大きな異常なし。基準維持。,180.0,150.0,125.0,NO
2026-06,2026-06-28,OPTX,US,Syntec Optics,精密光学・フォトニクス,stock,10.5600004196167,2026-06-26,,,,,,-11.409393019904112,34.6938802817621,324.0964007699484,-25.159456580004864,744.8000335693359,基準未設定,scale_rebase_pending_v1_3_1,価格スケール確認待ち_v1.3.1,価格スケール確認待ち,要確認継続,価格スケール確認待ち。自動上書きしない。,,,,NO
2026-06,2026-06-28,AEM,US,Agnico Eagle Mines,金鉱株,stock,157.22999572753906,2026-06-26,120.0,105.0,90.0,23.678685199517673,33.21884954957797,-10.108059896176378,-16.170826522632893,-13.261989285766296,-37.65415194677678,35.403024464850084,見送り,reviewed_v1_3_1,金鉱株旧基準維持_v1.3.1,維持,維持,大きな異常なし。基準維持。,120.0,105.0,90.0,NO
2026-06,2026-06-28,ZETA,US,Zeta Global,マーケAI,stock,18.979999542236328,2026-06-26,13.0,10.0,8.0,31.506847663136096,47.31295974087392,-2.4665959137650986,18.03482358389149,3.433237861960973,-24.83168498124226,35.57142530168806,見送り,reviewed_v1_3_1,精査維持_v1.3.1,維持,維持,大きな異常なし。基準維持。,13.0,10.0,8.0,NO
2026-06,2026-06-28,7974.T,JP,任天堂,ゲーム・IP,stock,6589.0,2026-06-26,6200.0,5400.0,4800.0,5.9037790256488085,18.045226893307024,-5.493402180149168,-26.625835189309576,-41.0644007155635,-55.03923575571478,0.0,見送り,reviewed_v1_3_1,高品質大型慎重化_v1.3.1,大幅ドローダウン中,人間レビュー,1年高値から-55.04%。割安化か業績悪化か確認。,6200.0,5400.0,4800.0,NO
2026-06,2026-06-28,6383.T,JP,ダイフク,物流自動化,stock,7163.0,2026-06-26,5800.0,5000.0,4300.0,19.02834008097166,30.19684489738936,-1.3768415255404103,26.376146788990823,46.72265464973371,-7.562266098851465,97.65452538631347,見送り,reviewed_v1_3_1,高品質日本株慎重化_v1.3.1,維持,維持,大きな異常なし。基準維持。,5800.0,5000.0,4300.0,NO
2026-06,2026-06-28,5401.T,JP,日本製鉄,鉄鋼,stock,543.2999877929688,2026-06-26,520.0,480.0,430.0,4.288604512512432,11.651019550011474,-3.60184327046221,-8.62764714082205,-10.079447729834685,-22.163325531093303,1.5513995874707944,見送り,reviewed_v1_3_1,価格スケール修正_v1.3.1,維持,維持,大きな異常なし。基準維持。,520.0,480.0,430.0,NO
2026-06,2026-06-28,4901.T,JP,富士フイルム,ヘルスケア・素材,stock,3436.0,2026-06-26,3200.0,2900.0,2600.0,6.868451688009314,15.599534342258439,3.431667670078266,15.476390522601244,0.46783625730994155,-8.859416445623342,19.49226221526691,見送り,reviewed_v1_3_1,精査修正_v1.3.1,維持,維持,大きな異常なし。基準維持。,3200.0,2900.0,2600.0,NO
2026-06,2026-06-28,3407.T,JP,旭化成,総合化学,stock,1794.0,2026-06-26,1200.0,1050.0,900.0,33.11036789297659,41.47157190635451,2.193107376815722,15.184590690208669,28.648261025457156,-4.802334836826745,78.41869716558925,見送り,reviewed_v1_3_1,素材株慎重化_v1.3.1,維持,維持,大きな異常なし。基準維持。,1200.0,1050.0,900.0,NO
2026-06,2026-06-28,3402.T,JP,東レ,素材,stock,1138.5,2026-06-26,900.0,800.0,700.0,20.948616600790515,29.732103645147124,0.48543689320388345,2.4752475247524752,11.344743276283618,-15.037313432835822,24.033115777151934,見送り,reviewed_v1_3_1,素材株慎重化_v1.3.1,維持,維持,大きな異常なし。基準維持。,900.0,800.0,700.0,NO
2026-06,2026-06-28,3405.T,JP,クラレ,高機能化学,stock,1686.5,2026-06-26,1550.0,1400.0,1250.0,8.093685146753632,16.9878446486807,4.784094439266854,4.169240271772699,7.936,-11.840041819132253,11.210023079459281,見送り,reviewed_v1_3_1,精査維持_v1.3.1,維持,維持,大きな異常なし。基準維持。,1550.0,1400.0,1250.0,NO
2026-06,2026-06-28,2871.T,JP,ニチレイ,食品・冷凍物流,stock,2190.0,2026-06-26,1650.0,1500.0,1350.0,24.65753424657534,31.506849315068493,21.195351411178752,11.905978538579458,17.049706039551044,0.0,31.72932330827068,見送り,reviewed_v1_3_1,精査維持_v1.3.1,維持,維持,大きな異常なし。基準維持。,1650.0,1500.0,1350.0,NO
2026-06,2026-06-28,8601.T,JP,大和証券G,金融・証券,stock,1596.5,2026-06-26,1100.0,950.0,800.0,31.099279674287505,40.49483244597557,8.457880434782608,2.306952899711631,19.67766116941529,-4.62962962962963,60.61368209255533,見送り,reviewed_v1_3_1,市況循環株慎重化_v1.3.1,維持,維持,大きな異常なし。基準維持。,1100.0,950.0,800.0,NO
2026-06,2026-06-28,8410.T,JP,セブン銀行,銀行・ATM,stock,277.5,2026-06-26,290.0,260.0,230.0,-4.504504504504505,6.306306306306306,2.8539705542684684,0.7259528130671506,-6.534184673391498,-10.77170418006431,5.754575630620064,打診買い,reviewed_v1_3_1,精査維持_v1.3.1,買い場発火中,基準維持/投資判断確認,現在判定：打診買い,290.0,260.0,230.0,NO
2026-06,2026-06-28,6902.T,JP,デンソー,自動車部品,stock,1875.0,2026-06-26,1850.0,1650.0,1450.0,1.3333333333333335,12.0,-0.5832449628844115,-2.419984387197502,-11.095305832147938,-19.00647948164147,2.2076860179885527,見送り,reviewed_v1_3_1,精査修正_v1.3.1,維持,維持,大きな異常なし。基準維持。,1850.0,1650.0,1450.0,NO
2026-06,2026-06-28,6758.T,JP,ソニーG,エンタメ・半導体,stock,3199.0,2026-06-26,3000.0,2700.0,2400.0,6.220693966864645,15.59862457017818,-7.302231237322515,-2.0514390691977953,-20.797227036395146,-31.93617021276596,2.7626084163186637,見送り,reviewed_v1_3_1,精査修正_v1.3.1,維持,維持,大きな異常なし。基準維持。,3000.0,2700.0,2400.0,NO
2026-06,2026-06-28,5020.T,JP,ENEOS,エネルギー,stock,1214.5,2026-06-26,850.0,780.0,700.0,30.0123507616303,35.776039522437216,-5.9620596205962055,-11.736918604651162,13.557737260402055,-21.340673575129536,71.15276800808114,見送り,reviewed_v1_3_1,資源循環株旧基準維持_v1.3.1,維持,維持,大きな異常なし。基準維持。,850.0,780.0,700.0,NO
2026-06,2026-06-28,4063.T,JP,信越化学,半導体材料・塩ビ,stock,6835.0,2026-06-26,4900.0,4500.0,4100.0,28.31016825164594,34.162399414776885,-6.930827886710239,8.59548776612647,43.32145103795345,-12.439149372277736,57.67012687427913,見送り,reviewed_v1_3_1,半導体材料旧基準維持_v1.3.1,維持,維持,大きな異常なし。基準維持。,4900.0,4500.0,4100.0,NO
2026-06,2026-06-28,4042.T,JP,東ソー,化学,stock,2930.5,2026-06-26,2650.0,2400.0,2200.0,9.571745435932435,18.102712847636923,8.557140211150212,24.068585944115156,26.505503993093026,-3.7918581746552853,39.54761904761905,見送り,reviewed_v1_3_1,精査維持_v1.3.1,維持,維持,大きな異常なし。基準維持。,2650.0,2400.0,2200.0,NO
2026-06,2026-06-28,1911.T,JP,住友林業,住宅・木材,stock,1375.0,2026-06-26,1300.0,1150.0,1000.0,5.454545454545454,16.363636363636363,5.525709900230238,-3.576437587657784,-12.308673469387756,-24.781181619256017,10.088070456365092,見送り,reviewed_v1_3_1,精査維持_v1.3.1,維持,維持,大きな異常なし。基準維持。,1300.0,1150.0,1000.0,NO
2026-06,2026-06-28,1928.T,JP,積水ハウス,住宅,stock,3340.0,2026-06-26,3200.0,2900.0,2600.0,4.191616766467066,13.17365269461078,-0.6543723973825104,-5.113636363636364,-2.1101992966002343,-12.702561421850497,7.603092783505154,見送り,reviewed_v1_3_1,精査維持_v1.3.1,維持,維持,大きな異常なし。基準維持。,3200.0,2900.0,2600.0,NO
2026-06,2026-06-28,6326.T,JP,クボタ,農機・水インフラ,stock,2751.5,2026-06-26,2200.0,1950.0,1700.0,20.043612574959113,29.129565691441034,-2.099270592421277,8.54043392504931,22.561247216035635,-15.12954966070327,72.61606022584692,見送り,reviewed_v1_3_1,農機インフラ慎重化_v1.3.1,維持,維持,大きな異常なし。基準維持。,2200.0,1950.0,1700.0,NO
2026-06,2026-06-28,7267.T,JP,ホンダ,自動車,stock,1449.5,2026-06-26,1400.0,1250.0,1100.0,3.41497067954467,13.763366678164884,0.5549774540409296,10.312024353120243,-8.433354390397978,-14.86049926578561,15.867306155075939,見送り,reviewed_v1_3_1,精査修正_v1.3.1,維持,維持,大きな異常なし。基準維持。,1400.0,1250.0,1100.0,NO
2026-06,2026-06-28,6501.T,JP,日立,インフラ・DX,stock,4478.0,2026-06-26,3500.0,3200.0,2900.0,21.84010719071014,28.539526574363556,-13.451874758407422,-8.256504814587174,-9.699536196813874,-23.03196974905466,16.949595194567774,見送り,reviewed_v1_3_1,高品質日本株旧基準維持_v1.3.1,維持,維持,大きな異常なし。基準維持。,3500.0,3200.0,2900.0,NO
2026-06,2026-06-28,9861.T,JP,吉野家HD,外食,stock,3060.0,2026-06-26,2600.0,2300.0,2000.0,15.032679738562091,24.836601307189543,-3.5308953341740232,-6.364749082007344,0.9900990099009901,-11.993097497842967,2.89172831203766,見送り,reviewed_v1_3_1,精査維持_v1.3.1,維持,維持,大きな異常なし。基準維持。,2600.0,2300.0,2000.0,NO
2026-06,2026-06-28,7821.T,JP,前田工繊,防災・土木資材,stock,1762.0,2026-06-26,1900.0,1650.0,1450.0,-7.832009080590238,6.3564131668558455,-2.165463631315936,-9.501797637390858,-10.376398779247202,-20.090702947845802,2.026635784597568,打診買い,reviewed_v1_3_1,精査修正_v1.3.1,買い場発火中,基準維持/投資判断確認,現在判定：打診買い,1900.0,1650.0,1450.0,NO
2026-06,2026-06-28,1377.T,JP,サカタのタネ,種苗,stock,4185.0,2026-06-26,3400.0,3000.0,2700.0,18.75746714456392,28.31541218637993,-0.5938242280285035,-4.4520547945205475,-0.35714285714285715,-9.415584415584416,25.86466165413534,見送り,reviewed_v1_3_1,精査維持_v1.3.1,維持,維持,大きな異常なし。基準維持。,3400.0,3000.0,2700.0,NO
2026-06,2026-06-28,6287.T,JP,サトーHD,自動認識,stock,2370.0,2026-06-26,2300.0,2100.0,1900.0,2.9535864978902953,11.39240506329114,8.071135430916552,1.8478727975934681,-1.7820140903439703,-6.287069988137604,16.005873715124817,見送り,reviewed_v1_3_1,精査維持_v1.3.1,維持,維持,大きな異常なし。基準維持。,2300.0,2100.0,1900.0,NO
2026-06,2026-06-28,4368.T,JP,扶桑化学,半導体材料,stock,4640.0,2026-06-26,4000.0,3600.0,3200.0,13.793103448275861,22.413793103448278,7.531865585168019,53.64238410596026,117.84037558685445,-5.209397344228805,264.3978941146166,見送り,reviewed_v1_3_1,精査維持_v1.3.1,維持,維持,大きな異常なし。基準維持。,4000.0,3600.0,3200.0,NO
2026-06,2026-06-28,9432.T,JP,NTT/日本電信電話,通信,stock,144.3000030517578,2026-06-26,145.0,135.0,125.0,-0.48509835997100514,6.444908423475271,-3.8640924822866913,-8.380950443328373,-6.843118955711683,-12.80966582975359,0.34770513865708014,打診買い,reviewed_v1_3_1,精査維持_v1.3.1,買い場発火中,基準維持/投資判断確認,現在判定：打診買い,145.0,135.0,125.0,NO
