ticker,market,name,theme,asset_type,price,price_date,daily_pct,daily_diff,probe,core,strong,distance,gap_ratio,decision,rating,rating_brief,basis_status,basis_display,note
AVAV,US,AeroVironment,防衛ドローン,stock,148.83999633789062,2026-07-21,4.37586954228129,6.239990234375,150.0,130.0,110.0,12.657885515611552,1.1449230487530049,打診近接,レーティング：TV_FULL / 17.0人 / — / 平均目標 241.47 / 乖離 62.23% / 基準日 2026-07-04,評：TV_FULL 17.0人 — 平均241.47 乖離62.23%,reviewed_v1_3_1,v1.3.1採用,
AXON,US,Axon Enterprise,公共安全AI・防衛,stock,511.1700134277344,2026-07-21,-3.092054228583542,-16.309967041015625,430.0,385.0,340.0,24.68259289735731,1.3277143205915178,見送り,レーティング：TV_FULL / 17.0人 / — / 平均目標 676.88 / 乖離 32.42% / 基準日 2026-07-04,評：TV_FULL 17.0人 — 平均676.88 乖離32.42%,reviewed_v1_3_1,v1.3.1採用,
AUR,US,Aurora Innovation,自動運転・物流,stock,6.309999942779541,2026-07-21,3.6124759389072176,0.2199997901916504,5.0,4.0,3.0,36.60855726984351,1.5774999856948853,見送り,レーティング：TV_FULL / 11.0人 / — / 平均目標 11.14 / 乖離 76.55% / 基準日 2026-07-04,評：TV_FULL 11.0人 — 平均11.14 乖離76.55%,reviewed_v1_3_1,v1.3.1採用,
TMDX,US,TransMedics,移植医療,stock,74.29000091552734,2026-07-21,1.1161013763439966,0.8199996948242188,85.0,70.0,55.0,5.774668007347798,1.0612857273646763,打診買い,レーティング：TV_FULL / 9.0人 / — / 平均目標 117.33 / 乖離 57.94% / 基準日 2026-07-04,評：TV_FULL 9.0人 — 平均117.33 乖離57.94%,reviewed_v1_3_1,v1.3.1採用,
NOW,US,ServiceNow,業務AI・SaaS,stock,102.05999755859375,2026-07-21,-2.521489461889388,-2.6399993896484375,90.0,80.0,70.0,21.614734554475046,1.275749969482422,見送り,レーティング：TV_FULL / 42.0人 / — / 平均目標 140.38 / 乖離 37.55% / 基準日 2026-07-04,評：TV_FULL 42.0人 — 平均140.38 乖離37.55%,reviewed_v1_3_1,v1.3.1採用,日次価格桁チェック対象。
RDW,US,Redwire,宇宙インフラ,stock,9.420000076293945,2026-07-21,9.5348797494365,0.8199996948242188,16.0,13.0,10.0,-38.00424516678468,0.7246153904841497,強く買いたい,レーティング：TV_FULL / 7.0人 / — / 平均目標 15.71 / 乖離 66.77% / 基準日 2026-07-04,評：TV_FULL 7.0人 — 平均15.71 乖離66.77%,reviewed_v1_3_1,v1.3.1採用,
TRMB,US,Trimble,測位・建設DX,stock,51.849998474121094,2026-07-21,-2.5559117341695794,-1.3600006103515625,52.0,45.0,39.0,13.211183559706377,1.1522221883138022,打診近接,レーティング：TV_FULL / 12.0人 / — / 平均目標 84.08 / 乖離 62.16% / 基準日 2026-07-04,評：TV_FULL 12.0人 — 平均84.08 乖離62.16%,reviewed_v1_3_1,v1.3.1採用,
VEEV,US,Veeva Systems,ライフサイエンスSaaS,stock,189.24000549316406,2026-07-21,-4.138593798381784,-8.169998168945312,165.0,145.0,127.5,23.377723636116755,1.3051034861597521,見送り,レーティング：TV_FULL / 23.0人 / — / 平均目標 241.43 / 乖離 27.58% / 基準日 2026-07-04,評：TV_FULL 23.0人 — 平均241.43 乖離27.58%,reviewed_v1_3_1,v1.3.1採用,
PYPL,US,PayPal,決済・フィンテック,stock,55.849998474121094,2026-07-21,-1.7071475288858253,-0.970001220703125,45.0,40.0,35.0,28.37958622588937,1.3962499618530273,見送り,レーティング：TV_FULL / 31.0人 / — / 平均目標 47.11 / 乖離 -15.65% / 基準日 2026-07-04,評：TV_FULL 31.0人 — 平均47.11 乖離-15.65%,reviewed_v1_3_1,v1.3.1採用,
TEM,US,Tempus AI,AI医療・診断,stock,48.97999954223633,2026-07-21,1.1774420504458845,0.5699996948242188,42.0,34.0,26.0,30.583911151977055,1.4405882218304802,見送り,レーティング：TV_FULL / 16.0人 / — / 平均目標 66.06 / 乖離 34.87% / 基準日 2026-07-04,評：TV_FULL 16.0人 — 平均66.06 乖離34.87%,reviewed_v1_3_1,v1.3.1採用,
FICO,US,Fair Isaac,信用スコア・分析,stock,1227.3399658203125,2026-07-21,-2.8872547338794075,-36.489990234375,1250.0,1100.0,950.0,10.375280636706291,1.1157636052911932,打診買い,"レーティング：TV_FULL / 20.0人 / — / 平均目標 1,501.65 / 乖離 22.35% / 基準日 2026-07-04","評：TV_FULL 20.0人 — 平均1,501.65 乖離22.35%",reviewed_v1_3_1,v1.3.1採用,
AAOI,US,Applied Optoelectronics,光通信・CPO周辺,stock,119.26000213623047,2026-07-21,15.76393517991545,16.240005493164062,55.0,42.0,32.0,64.78282806667781,2.8395238603864397,見送り,レーティング：TV_FULL / 6.0人 / — / 平均目標 172.75 / 乖離 44.85% / 基準日 2026-07-04,評：TV_FULL 6.0人 — 平均172.75 乖離44.85%,reviewed_v1_3_1,v1.3.1採用,
OUST,US,Ouster,LiDAR・ロボティクス,stock,40.68000030517578,2026-07-21,16.997410899062803,5.909999847412109,20.0,15.0,11.0,63.126843934434476,2.712000020345052,見送り,レーティング：TV_FULL / 7.0人 / — / 平均目標 47.29 / 乖離 16.25% / 基準日 2026-07-04,評：TV_FULL 7.0人 — 平均47.29 乖離16.25%,reviewed_v1_3_1,v1.3.1採用,
APH,US,Amphenol,コネクタ・AIインフラ,stock,157.80999755859375,2026-07-21,4.850178272663651,7.3000030517578125,105.0,90.0,75.0,42.969392692257266,1.7534444173177084,見送り,レーティング：TV_FULL / 18.0人 / — / 平均目標 184.61 / 乖離 16.98% / 基準日 2026-07-04,評：TV_FULL 18.0人 — 平均184.61 乖離16.98%,reviewed_v1_3_1,v1.3.1採用,
ASPI,US,ASP Isotopes,核燃料・同位体,stock,4.260000228881836,2026-07-21,9.511571053974961,0.37000012397766113,5.5,4.2,3.2,1.4084560013646903,1.0142857687813895,打診買い,レーティング：TV_FULL / 3.0人 / — / 平均目標 13 / 乖離 205.16% / 基準日 2026-07-04,評：TV_FULL 3.0人 — 平均13 乖離205.16%,reviewed_v1_3_1,v1.3.1採用,
NBIS,US,Nebius,AIクラウド,stock,216.9199981689453,2026-07-21,18.78217280081924,34.30000305175781,140.0,105.0,80.0,51.59505767733682,2.065904744466146,見送り,レーティング：TV_FULL / 14.0人 / — / 平均目標 257.79 / 乖離 18.84% / 基準日 2026-07-04,評：TV_FULL 14.0人 — 平均257.79 乖離18.84%,reviewed_v1_3_1,v1.3.1採用,
EWY,US,iShares MSCI South Korea ETF,韓国ETF・半導体,etf,172.89999389648438,2026-07-21,6.164799980661832,10.039993286132812,,,,,,価格スケール確認待ち,レーティング：対象外（ETF）,評：ETF対象外,scale_rebase_pending_v1_3_1,v1.3.1：価格スケール確認待ち,通常買い場判定から一時除外。価格スケール/分割/逆分割/取得ソース確認待ち。
ISRG,US,Intuitive Surgical,医療ロボット,stock,350.05999755859375,2026-07-21,-0.8806002069530164,-3.110015869140625,430.0,380.0,340.0,-8.552820273728887,0.9212105198910362,本命買い,レーティング：TV_FULL / 27.0人 / — / 平均目標 573.44 / 乖離 63.81% / 基準日 2026-07-04,評：TV_FULL 27.0人 — 平均573.44 乖離63.81%,reviewed_v1_3_1,v1.3.1採用,
SPGI,US,S&P Global,指数・格付け,stock,431.260009765625,2026-07-21,-3.811753341193189,-17.089996337890625,420.0,380.0,340.0,11.886103187142961,1.1348947625411183,見送り,レーティング：TV_FULL / 22.0人 / — / 平均目標 501.24 / 乖離 16.23% / 基準日 2026-07-04,評：TV_FULL 22.0人 — 平均501.24 乖離16.23%,reviewed_v1_3_1,v1.3.1採用,
MELI,US,MercadoLibre,中南米EC・決済,stock,1822.6500244140625,2026-07-21,-0.5331757619401799,-9.77001953125,1700.0,1550.0,1400.0,14.958989425395192,1.1759032415574597,見送り,"レーティング：TV_FULL / 22.0人 / — / 平均目標 2,235.41 / 乖離 22.65% / 基準日 2026-07-04","評：TV_FULL 22.0人 — 平均2,235.41 乖離22.65%",reviewed_v1_3_1,v1.3.1採用,
TMO,US,Thermo Fisher,ライフサイエンス,stock,523.4600219726562,2026-07-21,-0.526377933394512,-2.76995849609375,460.0,420.0,380.0,19.76464632060491,1.2463333856491816,見送り,レーティング：TV_FULL / 24.0人 / — / 平均目標 595.21 / 乖離 13.71% / 基準日 2026-07-04,評：TV_FULL 24.0人 — 平均595.21 乖離13.71%,reviewed_v1_3_1,v1.3.1採用,
META,US,Meta Platforms,AI・広告・SNS,stock,643.8099975585938,2026-07-21,-0.31585942625344393,-2.03997802734375,540.0,500.0,450.0,22.337335254801705,1.2876199951171876,見送り,レーティング：TV_FULL / 58.0人 / — / 平均目標 821 / 乖離 27.52% / 基準日 2026-07-04,評：TV_FULL 58.0人 — 平均821 乖離27.52%,reviewed_v1_3_1,v1.3.1採用,
IONQ,US,IonQ,量子コンピュータ,stock,35.5099983215332,2026-07-21,3.709102163581653,1.2699966430664062,32.0,25.0,18.0,29.597293208431264,1.4203999328613282,見送り,レーティング：TV_FULL / 11.0人 / — / 平均目標 71.32 / 乖離 100.84% / 基準日 2026-07-04,評：TV_FULL 11.0人 — 平均71.32 乖離100.84%,reviewed_v1_3_1,v1.3.1採用,
RGTI,US,Rigetti,量子コンピュータ,stock,15.279999732971191,2026-07-21,7.228068301552221,1.0299997329711914,10.0,7.0,5.0,54.18848087480397,2.18285710471017,見送り,レーティング：TV_FULL / 10.0人 / — / 平均目標 31 / 乖離 102.88% / 基準日 2026-07-04,評：TV_FULL 10.0人 — 平均31 乖離102.88%,reviewed_v1_3_1,v1.3.1採用,超小型/高ボラ枠。判定が出ても投資サイズ制限。 / 日次価格桁チェック対象。
SDGR,US,Schrodinger,AI創薬,stock,15.100000381469727,2026-07-21,0.6666692097981771,0.10000038146972656,15.0,12.0,10.0,20.52980333215061,1.2583333651224773,見送り,レーティング：TV_FULL / 8.0人 / — / 平均目標 20.88 / 乖離 38.28% / 基準日 2026-07-04,評：TV_FULL 8.0人 — 平均20.88 乖離38.28%,reviewed_v1_3_1,v1.3.1採用,
RXRX,US,Recursion,AI創薬,stock,3.0799999237060547,2026-07-21,6.574387955192819,0.18999981880187988,3.5,2.8,2.2,9.090906839021635,1.0999999727521625,打診買い,レーティング：TV_FULL / 7.0人 / — / 平均目標 6.64 / 乖離 115.58% / 基準日 2026-07-04,評：TV_FULL 7.0人 — 平均6.64 乖離115.58%,reviewed_v1_3_1,v1.3.1採用,
QCOM,US,Qualcomm,半導体・エッジAI,stock,173.5,2026-07-21,1.8670693629832116,3.17999267578125,150.0,135.0,120.0,22.19020172910663,1.2851851851851852,見送り,レーティング：TV_FULL / 30.0人 / — / 平均目標 223.27 / 乖離 28.69% / 基準日 2026-07-04,評：TV_FULL 30.0人 — 平均223.27 乖離28.69%,reviewed_v1_3_1,v1.3.1採用,
HSAI,US,Hesai,LiDAR,stock,15.289999961853027,2026-07-21,2.4112501628847594,0.3599996566772461,14.0,11.0,8.0,28.05755377734555,1.3899999965320935,見送り,レーティング：TV_FULL / 20.0人 / — / 平均目標 30.02 / 乖離 96.34% / 基準日 2026-07-04,評：TV_FULL 20.0人 — 平均30.02 乖離96.34%,reviewed_v1_3_1,v1.3.1採用,
PL,US,Planet Labs,宇宙データ,stock,23.100000381469727,2026-07-21,4.288942570205285,0.9500007629394531,,,,,,価格スケール確認待ち,レーティング：TV_FULL / 10.0人 / — / 平均目標 41.1 / 乖離 77.92% / 基準日 2026-07-04,評：TV_FULL 10.0人 — 平均41.1 乖離77.92%,scale_rebase_pending_v1_3_1,v1.3.1：価格スケール確認待ち,通常買い場判定から一時除外。価格スケール/分割/逆分割/取得ソース確認待ち。
V,US,Visa,決済,stock,355.82000732421875,2026-07-21,-1.317358599859604,-4.75,310.0,300.0,275.0,15.68770900320854,1.1860666910807292,見送り,レーティング：TV_FULL / 34.0人 / — / 平均目標 401.79 / 乖離 12.92% / 基準日 2026-07-04,評：TV_FULL 34.0人 — 平均401.79 乖離12.92%,reviewed_v1_3_1,v1.3.1採用,
VRTX,US,Vertex Pharma,医薬,stock,482.0,2026-07-21,0.31217481789802287,1.5,420.0,380.0,340.0,21.16182572614108,1.268421052631579,見送り,レーティング：TV_FULL / 28.0人 / — / 平均目標 553.64 / 乖離 14.86% / 基準日 2026-07-04,評：TV_FULL 28.0人 — 平均553.64 乖離14.86%,reviewed_v1_3_1,v1.3.1採用,
DIS,US,Disney,メディア・IP,stock,96.13999938964844,2026-07-21,-0.28005835722943073,-0.2700042724609375,100.0,90.0,82.0,6.386519064519093,1.0682222154405383,打診買い,レーティング：TV_FULL / 27.0人 / — / 平均目標 130.44 / 乖離 35.68% / 基準日 2026-07-04,評：TV_FULL 27.0人 — 平均130.44 乖離35.68%,reviewed_v1_3_1,v1.3.1採用,
KVYO,US,Klaviyo,マーケSaaS,stock,17.5,2026-07-21,-3.581265191138931,-0.6499996185302734,15.0,12.0,10.0,31.428571428571427,1.4583333333333333,見送り,レーティング：TV_FULL / 22.0人 / — / 平均目標 28.82 / 乖離 64.69% / 基準日 2026-07-04,評：TV_FULL 22.0人 — 平均28.82 乖離64.69%,reviewed_v1_3_1,v1.3.1採用,
DKNG,US,DraftKings,スポーツベッティング,stock,23.850000381469727,2026-07-21,-1.9325629903462433,-0.4699993133544922,30.0,25.0,20.0,-4.82180125843422,0.9540000152587891,本命買い,レーティング：TV_FULL / 36.0人 / — / 平均目標 34.16 / 乖離 43.23% / 基準日 2026-07-04,評：TV_FULL 36.0人 — 平均34.16 乖離43.23%,reviewed_v1_3_1,v1.3.1採用,
CRSP,US,CRISPR Therapeutics,遺伝子編集,stock,48.150001525878906,2026-07-21,2.468609929724008,1.1599998474121094,45.0,36.0,28.0,25.2336472291672,1.3375000423855252,見送り,レーティング：TV_FULL / 21.0人 / — / 平均目標 81.1 / 乖離 68.43% / 基準日 2026-07-04,評：TV_FULL 21.0人 — 平均81.1 乖離68.43%,reviewed_v1_3_1,v1.3.1採用,
BEAM,US,Beam Therapeutics,遺伝子編集,stock,27.290000915527344,2026-07-21,3.646034920634231,0.9600009918212891,26.5,22.0,18.0,19.384392590904834,1.2404545870694248,見送り,レーティング：TV_FULL / 16.0人 / — / 平均目標 50.19 / 乖離 83.91% / 基準日 2026-07-04,評：TV_FULL 16.0人 — 平均50.19 乖離83.91%,reviewed_v1_3_1,v1.3.1採用,
ETN,US,Eaton,電力インフラ,stock,402.95001220703125,2026-07-21,0.38364976728835876,1.540008544921875,330.0,290.0,250.0,28.030775229012473,1.3894828007139008,見送り,レーティング：TV_FULL / 22.0人 / — / 平均目標 468.95 / 乖離 16.38% / 基準日 2026-07-04,評：TV_FULL 22.0人 — 平均468.95 乖離16.38%,reviewed_v1_3_1,v1.3.1採用,
MSTR,US,MicroStrategy,Bitcoin連動,stock,101.94999694824219,2026-07-21,4.222037687898799,4.129997253417969,,,,,,条件確認待ち,レーティング：TV_FULL / 15.0人 / — / 平均目標 309.87 / 乖離 203.94% / 基準日 2026-07-04,評：TV_FULL 15.0人 — 平均309.87 乖離203.94%,conditional_no_price_signal_v1_3_1,v1.3.1：条件確認待ち,通常買い場判定から除外。条件確認後のみ判断。 / MSTRは価格だけで判定しない。BTCトレンド、BTCの200日線、mNAV/プレミアム、希薄化、転換社債を確認。 / 日次価格桁チェック対象。
POET,US,POET Technologies,光電融合・CPO,stock,8.369999885559082,2026-07-21,12.048194386151934,0.9000000953674316,3.8,2.8,2.0,66.54719189625209,2.989285673413958,見送り,レーティング：TV_FULL / 2.0人 / — / 平均目標 20.25 / 乖離 141.94% / 基準日 2026-07-04,評：TV_FULL 2.0人 — 平均20.25 乖離141.94%,reviewed_v1_3_1,v1.3.1採用,超小型/高ボラ枠。判定が出ても投資サイズ制限。 / 日次価格桁チェック対象。
KITT,US,Nauticus Robotics,海洋ロボ・超小型,stock,0.8500000238418579,2026-07-21,-0.7009325132681261,-0.0059999823570251465,1.2,0.8,0.5,5.882355581105295,1.0625000298023224,打診買い,レーティング：TV_PARTIAL / —人 / NoRating / 平均目標 未取得 / 乖離 —,評：TV_PARTIAL —人 NoRating 平均目標未取得,reviewed_v1_3_1,v1.3.1採用,超小型/高ボラ枠。判定が出ても投資サイズ制限。 / 日次価格桁チェック対象。
AXTI,US,AXT,化合物半導体,stock,56.5099983215332,2026-07-21,15.72802826641351,7.679996490478516,,,,,,価格スケール確認待ち,レーティング：TV_FULL / 4.0人 / — / 平均目標 96.5 / 乖離 70.77% / 基準日 2026-07-04,評：TV_FULL 4.0人 — 平均96.5 乖離70.77%,scale_rebase_pending_v1_3_1,v1.3.1：価格スケール確認待ち,通常買い場判定から一時除外。価格スケール/分割/逆分割/取得ソース確認待ち。 / 超小型/高ボラ枠。判定が出ても投資サイズ制限。
COHR,US,Coherent,光通信・CPO,stock,317.2200012207031,2026-07-21,11.149266995345481,31.82000732421875,,,,,,価格スケール確認待ち,レーティング：TV_FULL / 22.0人 / — / 平均目標 391 / 乖離 23.26% / 基準日 2026-07-04,評：TV_FULL 22.0人 — 平均391 乖離23.26%,scale_rebase_pending_v1_3_1,v1.3.1：価格スケール確認待ち,通常買い場判定から一時除外。価格スケール/分割/逆分割/取得ソース確認待ち。
ANET,US,Arista Networks,AIネットワーク,stock,174.5800018310547,2026-07-21,3.088276078562533,5.2299957275390625,100.0,85.0,70.0,51.31172006616396,2.0538823744829964,見送り,レーティング：TV_FULL / 25.0人 / — / 平均目標 190.3 / 乖離 9.00% / 基準日 2026-07-04,評：TV_FULL 25.0人 — 平均190.3 乖離9.00%,reviewed_v1_3_1,v1.3.1採用,
DDOG,US,Datadog,監視SaaS,stock,254.7899932861328,2026-07-21,-3.1952957943950158,-8.410018920898438,125.0,105.0,85.0,58.789590342316345,2.426571364629836,見送り,レーティング：TV_FULL / 44.0人 / — / 平均目標 244.77 / 乖離 -3.93% / 基準日 2026-07-04,評：TV_FULL 44.0人 — 平均244.77 乖離-3.93%,reviewed_v1_3_1,v1.3.1採用,
SNOW,US,Snowflake,データクラウド,stock,271.7300109863281,2026-07-21,-0.9513688803684001,-2.6099853515625,180.0,150.0,125.0,44.798147449547955,1.8115334065755209,見送り,レーティング：TV_FULL / 44.0人 / — / 平均目標 298.16 / 乖離 9.73% / 基準日 2026-07-04,評：TV_FULL 44.0人 — 平均298.16 乖離9.73%,reviewed_v1_3_1,v1.3.1採用,
OPTX,US,Syntec Optics,精密光学・フォトニクス,stock,8.420000076293945,2026-07-21,13.630232789202706,1.010000228881836,,,,,,価格スケール確認待ち,レーティング：TV_PARTIAL / —人 / NoRating / 平均目標 未取得 / 乖離 —,評：TV_PARTIAL —人 NoRating 平均目標未取得,scale_rebase_pending_v1_3_1,v1.3.1：価格スケール確認待ち,通常買い場判定から一時除外。価格スケール/分割/逆分割/取得ソース確認待ち。 / 超小型/高ボラ枠。判定が出ても投資サイズ制限。
AEM,US,Agnico Eagle Mines,金鉱株,stock,141.6199951171875,2026-07-21,3.8726704717018507,5.279998779296875,120.0,105.0,90.0,25.85792711466007,1.3487618582589285,見送り,レーティング：TV_FULL / 19.0人 / — / 平均目標 250.61 / 乖離 76.96% / 基準日 2026-07-04,評：TV_FULL 19.0人 — 平均250.61 乖離76.96%,reviewed_v1_3_1,v1.3.1採用,
ZETA,US,Zeta Global,マーケAI,stock,21.190000534057617,2026-07-21,-0.7029035494738882,-0.14999961853027344,13.0,10.0,8.0,52.80792945744619,2.119000053405762,見送り,レーティング：TV_FULL / 14.0人 / — / 平均目標 28.68 / 乖離 35.35% / 基準日 2026-07-04,評：TV_FULL 14.0人 — 平均28.68 乖離35.35%,reviewed_v1_3_1,v1.3.1採用,
7974.T,JP,任天堂,ゲーム・IP,stock,7003.0,2026-07-22,0.143000143000143,10.0,6200.0,5400.0,4800.0,22.890189918606314,1.296851851851852,見送り,レーティング：国内株は任意補完待ち,評：国内任意,reviewed_v1_3_1,v1.3.1採用,
6383.T,JP,ダイフク,物流自動化,stock,6379.0,2026-07-22,0.20420986490732015,13.0,5800.0,5000.0,4300.0,21.617808433923813,1.2758,見送り,レーティング：国内株は任意補完待ち,評：国内任意,reviewed_v1_3_1,v1.3.1採用,
5401.T,JP,日本製鉄,鉄鋼,stock,599.0,2026-07-22,0.06682666728660279,0.4000244140625,520.0,480.0,430.0,19.86644407345576,1.2479166666666666,見送り,レーティング：国内株は任意補完待ち,評：国内任意,reviewed_v1_3_1,v1.3.1採用,
4901.T,JP,富士フイルム,ヘルスケア・素材,stock,3665.0,2026-07-22,-0.16344320348678834,-6.0,3200.0,2900.0,2600.0,20.8731241473397,1.263793103448276,見送り,レーティング：国内株は任意補完待ち,評：国内任意,reviewed_v1_3_1,v1.3.1採用,
3407.T,JP,旭化成,総合化学,stock,1857.0,2026-07-22,-0.26852846401718583,-5.0,1200.0,1050.0,900.0,43.45718901453958,1.7685714285714285,見送り,レーティング：国内株は任意補完待ち,評：国内任意,reviewed_v1_3_1,v1.3.1採用,
3402.T,JP,東レ,素材,stock,1169.5,2026-07-22,0.38626609442060084,4.5,900.0,800.0,700.0,31.594698589140656,1.461875,見送り,レーティング：国内株は任意補完待ち,評：国内任意,reviewed_v1_3_1,v1.3.1採用,
3405.T,JP,クラレ,高機能化学,stock,1804.5,2026-07-22,-0.16597510373443983,-3.0,1550.0,1400.0,1250.0,22.416181767802716,1.2889285714285714,見送り,レーティング：国内株は任意補完待ち,評：国内任意,reviewed_v1_3_1,v1.3.1採用,
2871.T,JP,ニチレイ,食品・冷凍物流,stock,2120.0,2026-07-22,-0.6560449859418931,-14.0,1650.0,1500.0,1350.0,29.245283018867923,1.4133333333333333,見送り,レーティング：国内株は任意補完待ち,評：国内任意,reviewed_v1_3_1,v1.3.1採用,
8601.T,JP,大和証券G,金融・証券,stock,1852.5,2026-07-22,0.2977801840822956,5.5,1100.0,950.0,800.0,48.717948717948715,1.95,見送り,レーティング：国内株は任意補完待ち,評：国内任意,reviewed_v1_3_1,v1.3.1採用,
8410.T,JP,セブン銀行,銀行・ATM,stock,314.70001220703125,2026-07-22,1.0922019105004588,3.4000244140625,290.0,260.0,230.0,17.381636506275644,1.2103846623347356,見送り,レーティング：国内株は任意補完待ち,評：国内任意,reviewed_v1_3_1,v1.3.1採用,
6902.T,JP,デンソー,自動車部品,stock,1989.5,2026-07-22,-0.150564617314931,-3.0,1850.0,1650.0,1450.0,17.064589092736867,1.2057575757575758,見送り,レーティング：国内株は任意補完待ち,評：国内任意,reviewed_v1_3_1,v1.3.1採用,
6758.T,JP,ソニーG,エンタメ・半導体,stock,3444.0,2026-07-22,-0.4048582995951417,-14.0,3000.0,2700.0,2400.0,21.602787456445995,1.2755555555555556,見送り,レーティング：国内株は任意補完待ち,評：国内任意,reviewed_v1_3_1,v1.3.1採用,
5020.T,JP,ENEOS,エネルギー,stock,1320.0,2026-07-22,1.4994232987312572,19.5,850.0,780.0,700.0,40.909090909090914,1.6923076923076923,見送り,レーティング：国内株は任意補完待ち,評：国内任意,reviewed_v1_3_1,v1.3.1採用,
4063.T,JP,信越化学,半導体材料・塩ビ,stock,7075.0,2026-07-22,-1.8043025676613464,-130.0,4900.0,4500.0,4100.0,36.39575971731448,1.5722222222222222,見送り,レーティング：国内株は任意補完待ち,評：国内任意,reviewed_v1_3_1,v1.3.1採用,
4042.T,JP,東ソー,化学,stock,2811.0,2026-07-22,1.608530634375565,44.5,2650.0,2400.0,2200.0,14.621131270010673,1.17125,見送り,レーティング：国内株は任意補完待ち,評：国内任意,reviewed_v1_3_1,v1.3.1採用,
1911.T,JP,住友林業,住宅・木材,stock,1327.0,2026-07-22,-1.812800591934887,-24.5,1300.0,1150.0,1000.0,13.33835719668425,1.153913043478261,見送り,レーティング：国内株は任意補完待ち,評：国内任意,reviewed_v1_3_1,v1.3.1採用,
1928.T,JP,積水ハウス,住宅,stock,3527.0,2026-07-22,-0.6198929275852353,-22.0,3200.0,2900.0,2600.0,17.77714771760703,1.216206896551724,見送り,レーティング：国内株は任意補完待ち,評：国内任意,reviewed_v1_3_1,v1.3.1採用,
6326.T,JP,クボタ,農機・水インフラ,stock,2763.5,2026-07-22,0.3814021067925899,10.5,2200.0,1950.0,1700.0,29.437307761896147,1.4171794871794872,見送り,レーティング：国内株は任意補完待ち,評：国内任意,reviewed_v1_3_1,v1.3.1採用,
7267.T,JP,ホンダ,自動車,stock,1559.0,2026-07-22,0.12845215157353884,2.0,1400.0,1250.0,1100.0,19.820397690827456,1.2472,見送り,レーティング：国内株は任意補完待ち,評：国内任意,reviewed_v1_3_1,v1.3.1採用,
6501.T,JP,日立,インフラ・DX,stock,4807.0,2026-07-22,0.31302170283806346,15.0,3500.0,3200.0,2900.0,33.430413979613064,1.5021875,見送り,レーティング：国内株は任意補完待ち,評：国内任意,reviewed_v1_3_1,v1.3.1採用,
9861.T,JP,吉野家HD,外食,stock,3539.0,2026-07-22,-1.2831241283124128,-46.0,2600.0,2300.0,2000.0,35.00988979937836,1.538695652173913,見送り,レーティング：国内株は任意補完待ち,評：国内任意,reviewed_v1_3_1,v1.3.1採用,
7821.T,JP,前田工繊,防災・土木資材,stock,1840.0,2026-07-22,-0.10857763300760044,-2.0,1900.0,1650.0,1450.0,10.326086956521738,1.1151515151515152,打診買い,レーティング：国内株は任意補完待ち,評：国内任意,reviewed_v1_3_1,v1.3.1採用,低優先打診。毎朝の最優先候補からは分離。
1377.T,JP,サカタのタネ,種苗,stock,4335.0,2026-07-22,-1.4772727272727273,-65.0,3400.0,3000.0,2700.0,30.79584775086505,1.445,見送り,レーティング：国内株は任意補完待ち,評：国内任意,reviewed_v1_3_1,v1.3.1採用,
6287.T,JP,サトーHD,自動認識,stock,2467.0,2026-07-22,0.0,0.0,2300.0,2100.0,1900.0,14.87636805837049,1.1747619047619047,見送り,レーティング：国内株は任意補完待ち,評：国内任意,reviewed_v1_3_1,v1.3.1採用,
4368.T,JP,扶桑化学,半導体材料,stock,4050.0,2026-07-22,1.8867924528301887,75.0,4000.0,3600.0,3200.0,11.11111111111111,1.125,見送り,レーティング：国内株は任意補完待ち,評：国内任意,reviewed_v1_3_1,v1.3.1採用,
9432.T,JP,NTT/日本電信電話,通信,stock,152.0,2026-07-22,0.1977607500283399,0.3000030517578125,145.0,135.0,125.0,11.18421052631579,1.125925925925926,見送り,レーティング：国内株は任意補完待ち,評：国内任意,reviewed_v1_3_1,v1.3.1採用,
